10003369,805
10003370,1524
10003371,4
10003372,760
10003373,1956
10003374,1333
10003375,996
10003376,1126
10003378,1558
10003379,1241
10003380,1962
10003381,1334
10003382,1078
10003384,32
10003385,1077
10003387,790
10003388,1529
10003389,1337
10003390,1193
10003393,794
10003396,1125
10003397,1173
10003399,1190
10003401,1242
10003404,1524
10003406,1001
10003411,1675
10003413,1193
10003414,1954
10003417,1558
10003419,5
10003421,2100
10003423,1193
10003424,1529
10003426,232
10003427,16
10003428,1524
10003429,1340
10003430,1270
10003431,1338
10003432,1173
10003435,1913
10003437,230
10003438,1186
10003440,1958
10003444,1242
10003445,797
10003446,1389
10003447,1540
10003448,2096
10003449,930
10003450,2053
10003454,1277
10003455,426
10003457,1285
10003458,1563
10003459,1082
10003462,1333
10003463,1193
10003464,104
10003465,1338
10003467,36
10003469,1232
10003470,1138
10003474,36
10003475,1524
10003477,1002
10003479,1634
10003480,1241
10003481,954
10003482,1526
10003483,1130
10003484,424
10003486,1197
10003488,0
10003489,2105
10003490,1573
10003491,1962
10003492,1684
10003493,173
10003494,212
10003495,1332
10003496,1233
10003497,953
10003498,0
10003501,1967
10003503,1690
10003504,1290
10003505,328
10003506,1337
10003507,1341
10003508,848
10003509,1719
10003510,1046
10003512,1241
10003513,1049
10003514,1956
10003515,1245
10003516,1098
10003517,1998
10003518,1120
10003519,2292
10003524,1194
10003525,786
10003526,1338
10003529,1126
10003530,212
10003531,116
10003535,1559
10003537,2007
10003539,794
10003542,1330
10003543,1049
10003545,1482
10003546,998
10003547,1186
10003550,1042
10003554,1381
10003556,922
10003561,1764
10003562,1529
10003563,1192
10003566,1336
10003567,1098
10003568,40
10003569,1040
10003570,1289
10003571,1028
10003572,1338
10003573,1381
10003574,1765
10003575,1555
10003579,805
10003580,934
10003581,36
10003582,1555
10003583,890
10003585,1429
10003593,1698
10003594,1125
10003596,2294
10003597,1233
10003598,2110
10003600,1329
10003603,1376
10003605,1290
10003606,1285
10003608,1077
10003609,1232
10003610,890
10003611,1030
10003612,1033
10003613,2098
10003615,1962
10003617,1425
10003618,216
10003621,566
10003623,137
10003624,890
10003625,1337
10003626,2299
10003627,1543
10003628,1133
10003631,770
10003632,1290
10003633,1094
10003634,1334
10003636,1193
10003637,4
10003640,980
10003642,769
10003643,852
10003644,790
10003645,2295
10003646,1286
10003649,958
10003650,778
10003653,805
10003655,25
10003656,1334
10003658,946
10003660,128
10003661,520
10003662,2105
10003663,36
10003664,1353
10003665,1195
10003666,2296
10003670,1687
10003671,1386
10003672,1232
10003674,1959
10003676,416
10003677,1186
10003680,1332
10003681,1050
10003682,1546
10003684,1141
10003685,1245
10003686,1314
10003689,1025
10003691,0
10003694,132
10003695,420
10003696,1956
10003698,1237
10003700,228
10003702,1338
10003704,1910
10003707,1197
10003708,116
10003709,1330
10003710,216
10003711,420
10003714,1963
10003715,2153
10003717,708
10003718,820
10003720,770
10003722,774
10003724,1332
10003725,914
10003730,2057
10003732,1142
10003733,1332
10003734,1317
10003735,2300
10003738,1639
10003739,1241
10003740,1524
10003741,1290
10003743,1138
10003745,1237
10003747,1185
10003748,2090
10003750,1332
10003752,1130
10003753,1193
10003756,1337
10003757,2106
10003758,1534
10003759,1957
10003763,1332
10003764,1078
10003766,822
10003767,324
10003768,420
10003769,1285
10003770,1341
10003771,930
10003772,782
10003773,1145
10003775,773
10003778,212
10003781,1337
10003783,1006
10003786,918
10003787,1082
10003790,1332
10003791,982
10003793,516
10003795,1242
10003796,1530
10003800,806
10003802,1122
10003806,785
10003807,1956
10003808,4
10003809,1194
10003811,1332
10003812,773
10003815,20
10003816,1330
10003817,1333
10003819,0
10003820,1001
10003821,1232
10003822,978
10003823,794
10003826,1189
10003827,4
10003831,420
10003833,2100
10003834,1186
10003836,2010
10003837,100
10003838,0
10003840,2106
10003841,192
10003842,2104
10003843,1238
10003844,930
10003848,2054
10003850,2296
10003851,818
10003852,332
10003853,1658
10003854,1337
10003855,982
10003856,2298
10003857,4
10003859,1289
10003860,232
10003862,1286
10003868,794
10003872,1658
10003875,20
10003876,1333
10003878,786
10003879,500
10003880,324
10003881,1222
10003883,770
10003886,1232
10003888,1386
10003890,1044
10003892,1242
10003893,132
10003894,1141
10003895,985
10003896,1619
10003897,1332
10003898,1333
10003899,1222
10003900,1224
10003901,790
10003903,1337
10003904,978
10003905,1941
10003907,1033
10003908,520
10003909,420
10003911,96
10003912,388
10003913,914
10003914,994
10003915,2105
10003917,1418
10003918,1916
10003919,1908
10003921,308
10003925,1338
10003926,1332
10003928,520
10003929,834
10003930,420
10003931,1328
10003934,1337
10003936,1188
10003939,5
10003942,1329
10003943,1197
10003944,1193
10003945,1898
10003946,1241
10003947,1333
10003948,508
10003949,1130
10003950,918
10003951,1390
10003954,786
10003955,1328
10003956,208
10003957,1237
10003958,424
10003959,1174
10003960,1137
10003961,1633
10003962,4
10003967,1539
10003970,1332
10003972,1236
10003973,1289
10003974,4
10003978,982
10003980,830
10003984,1189
10003985,1481
10003986,986
10003995,2058
10003998,1002
10003999,1539
10004001,208
10004002,1280
10004003,857
10004005,2204
10004006,2054
10004009,1558
10004010,1332
10004011,2103
10004012,1575
10004014,100
10004015,32
10004016,4
10004018,425
10004019,1911
10004021,1189
10004022,1381
10004025,1337
10004030,1750
10004031,2106
10004032,208
10004033,1150
10004034,822
10004036,1528
10004037,1126
10004038,1718
10004039,1769
10004040,1524
10004041,1290
10004043,420
10004045,794
10004046,16
10004050,770
10004051,100
10004052,1193
10004053,304
10004055,933
10004057,1390
10004059,228
10004060,1611
10004061,2097
10004063,1242
10004064,994
10004065,1194
10004067,1286
10004069,524
10004070,1565
10004071,1170
10004072,150
10004074,378
10004075,1093
10004078,130
10004079,208
10004080,1145
10004081,425
10004082,982
10004083,1911
10004085,1966
10004086,96
10004089,1338
10004090,228
10004091,1377
10004093,1984
10004094,913
10004097,612
10004098,1286
10004099,980
10004101,1232
10004104,1750
10004107,308
10004108,2096
10004109,1889
10004110,4
10004112,2201
10004113,901
10004114,1337
10004115,1534
10004116,1150
10004118,1230
10004119,1962
10004120,104
10004122,230
10004124,1334
10004125,2011
10004126,1332
10004127,874
10004128,2011
10004129,1338
10004131,1819
10004132,1237
10004134,1189
10004135,1092
10004136,773
10004137,208
10004138,1042
10004139,208
10004140,1237
10004141,1134
10004142,1438
10004143,1571
10004144,1126
10004146,1289
10004147,994
10004148,224
10004149,1684
10004151,1338
10004153,212
10004154,1242
10004156,982
10004157,216
10004158,816
10004159,1125
10004160,1290
10004161,1769
10004162,993
10004163,44
10004164,1537
10004166,2105
10004168,1334
10004171,1332
10004173,1284
10004175,1241
10004176,1126
10004177,36
10004178,1755
10004180,0
10004181,1337
10004182,1198
10004183,1337
10004185,1337
10004186,521
10004188,1754
10004189,2298
10004190,866
10004191,1641
10004193,890
10004194,2151
10004197,1330
10004198,1241
10004204,1286
10004207,516
10004208,1521
10004209,212
10004211,96
10004214,4
10004215,1332
10004216,2000
10004217,1045
10004218,902
10004220,1534
10004221,1186
10004222,937
10004224,1332
10004225,1625
10004227,1186
10004228,4
10004231,821
10004233,422
10004235,1194
10004236,20
10004237,40
10004238,1173
10004239,132
10004240,132
10004241,0
10004242,2
10004243,2295
10004245,424
10004246,2106
10004247,850
10004248,1915
10004249,874
10004250,1340
10004251,308
10004253,822
10004254,917
10004255,2105
10004256,1337
10004258,1026
10004259,416
10004260,772
10004261,2290
10004264,1342
10004267,420
10004268,1537
10004269,2155
10004271,985
10004273,1894
10004276,1034
10004277,1819
10004278,1579
10004280,1185
10004283,2100
10004284,2008
10004287,96
10004288,1341
10004289,20
10004290,1906
10004291,1384
10004295,1338
10004296,2000
10004297,1236
10004301,1238
10004302,1138
10004304,770
10004305,914
10004306,1530
10004312,2009
10004314,1237
10004316,1433
10004322,1715
10004323,1334
10004324,420
10004325,416
10004326,1194
10004327,1133
10004328,838
10004329,708
10004330,1189
10004332,2058
10004334,224
10004335,212
10004339,516
10004342,1278
10004343,885
10004344,2292
10004345,16
10004346,40
10004348,40
10004349,616
10004350,314
10004352,400
10004353,20
10004355,8
10004356,2292
10004357,1481
10004360,1282
10004361,1049
10004362,20
10004363,816
10004367,5
10004369,802
10004370,4
10004371,1341
10004373,1332
10004375,1193
10004378,616
10004379,917
10004383,982
10004384,1190
10004385,1533
10004386,886
10004387,1333
10004388,1188
10004389,993
10004390,36
10004391,1529
10004392,1437
10004394,1338
10004395,1074
10004396,886
10004397,1337
10004398,32
10004403,1332
10004405,1338
10004406,857
10004408,1002
10004409,1751
10004411,616
10004414,1386
10004416,1034
10004419,1322
10004423,1792
10004424,890
10004425,1237
10004427,1337
10004429,1145
10004430,1555
10004434,1337
10004436,798
10004438,809
10004439,930
10004440,1690
10004441,1530
10004452,1189
10004454,1294
10004456,1190
10004458,40
10004460,1751
10004461,786
10004463,1429
10004466,1130
10004468,408
10004469,416
10004470,1237
10004471,1190
10004472,0
10004474,914
10004475,914
10004476,1712
10004478,228
10004479,918
10004481,420
10004482,954
10004484,946
10004485,1314
10004486,1236
10004487,421
10004488,1289
10004490,818
10004492,20
10004495,1939
10004498,1189
10004499,978
10004504,810
10004505,2107
10004507,420
10004508,2098
10004509,5
10004512,608
10004513,16
10004514,1579
10004518,1237
10004522,1270
10004523,1238
10004524,1328
10004525,957
10004526,420
10004527,1338
10004528,1316
10004530,1655
10004531,982
10004532,794
10004533,1338
10004534,1137
10004537,1146
10004538,1668
10004539,1049
10004541,1575
10004542,1190
10004545,1245
10004546,1341
10004547,1381
10004551,921
10004552,1002
10004554,16
10004555,917
10004557,1341
10004558,24
10004559,1318
10004560,1121
10004567,0
10004568,1274
10004569,790
10004573,1770
10004574,1074
10004575,308
10004578,2109
10004580,1632
10004582,612
10004583,890
10004584,1244
10004587,918
10004588,420
10004590,1328
10004593,1246
10004594,1328
10004595,965
10004597,1338
10004598,4
10004599,950
10004600,1146
10004601,1237
10004602,616
10004603,1336
10004604,212
10004605,1242
10004606,116
10004608,913
10004611,954
10004612,1217
10004613,801
10004614,848
10004615,981
10004619,1800
10004625,208
10004627,1138
10004628,406
10004630,1434
10004633,1193
10004634,20
10004635,982
10004639,312
10004640,1334
10004641,1332
10004642,1290
10004644,1197
10004646,858
10004648,2105
10004649,2011
10004651,914
10004652,420
10004653,1002
10004654,1290
10004655,26
10004656,805
10004660,1188
10004661,998
10004662,1184
10004664,1338
10004665,4
10004666,1938
10004667,1899
10004668,1332
10004669,981
10004671,234
10004672,1715
10004674,1194
10004677,1077
10004678,1941
10004679,416
10004681,786
10004682,416
10004683,1285
10004685,1338
10004687,420
10004688,1337
10004690,2105
10004694,774
10004695,100
10004698,1429
10004699,0
10004701,1334
10004704,1425
10004707,874
10004709,1522
10004710,504
10004711,610
10004713,1053
10004716,1341
10004721,869
10004722,954
10004725,1168
10004727,1194
10004728,1342
10004729,1846
10004730,420
10004731,918
10004733,2051
10004734,516
10004735,1185
10004736,1097
10004740,426
10004741,332
10004742,8
10004743,416
10004744,1530
10004745,420
10004746,1329
10004747,2105
10004748,953
10004749,2058
10004750,914
10004751,136
10004752,4
10004753,1193
10004754,1955
10004756,1705
10004757,1286
10004758,790
10004760,1194
10004763,1477
10004764,938
10004765,116
10004766,1715
10004768,1521
10004770,304
10004772,1289
10004774,1381
10004776,2108
10004777,1188
10004779,1282
10004781,1189
10004784,4
10004786,516
10004787,229
10004790,1282
10004791,1337
10004793,1141
10004794,212
10004795,1049
10004800,1073
10004801,116
10004803,769
10004806,1333
10004807,1334
10004808,788
10004809,1334
10004810,2008
10004811,1125
10004813,1129
10004814,16
10004815,1145
10004816,612
10004818,565
10004819,914
10004821,1233
10004823,1129
10004824,0
10004825,1146
10004828,1767
10004829,1337
10004830,858
10004831,870
10004837,1539
10004838,1078
10004840,1193
10004842,2103
10004844,1524
10004846,1186
10004847,2107
10004850,1237
10004851,4
10004852,416
10004856,208
10004858,412
10004859,1194
10004861,1234
10004863,324
10004864,996
10004865,1330
10004866,1529
10004867,790
10004868,1194
10004871,424
10004873,1190
10004876,614
10004877,1134
10004880,954
10004881,40
10004882,1958
10004883,1338
10004884,1770
10004890,954
10004893,1232
10004894,420
10004896,235
10004898,8
10004899,1038
10004900,312
10004902,1190
10004903,2036
10004904,4
10004905,1338
10004906,232
10004909,1532
10004910,1053
10004911,1176
10004914,208
10004916,1232
10004918,1819
10004919,1274
10004922,520
10004923,1129
10004924,116
10004925,1238
10004926,1337
10004927,870
10004928,1074
10004932,20
10004938,1029
10004939,1329
10004943,818
10004944,1192
10004945,982
10004946,36
10004947,1667
10004948,1234
10004949,32
10004950,1952
10004955,914
10004956,1683
10004957,1333
10004960,1238
10004961,1528
10004963,1174
10004964,850
10004965,1186
10004967,1719
10004969,1106
10004970,1913
10004972,1338
10004973,428
10004974,516
10004976,890
10004977,1962
10004978,1341
10004979,1194
10004981,1532
10004983,104
10004984,870
10004985,1333
10004986,1338
10004988,32
10004989,1620
10004990,232
10004991,1186
10004992,1328
10004994,216
10004995,889
10004996,1645
10004997,1094
10004999,1386
10005000,934
10005001,1322
10005002,1094
10005004,985
10005005,1294
10005006,1316
10005007,0
10005009,1190
10005011,1318
10005013,1241
10005014,1338
10005016,120
10005019,770
10005021,1963
10005022,914
10005023,858
10005024,2084
10005025,1338
10005027,1233
10005030,918
10005031,2293
10005034,1341
10005035,1891
10005036,16
10005037,1534
10005038,1245
10005039,774
10005040,982
10005041,1380
10005042,1001
10005044,1749
10005045,420
10005046,1025
10005047,2274
10005048,132
10005049,1530
10005050,918
10005051,1532
10005052,208
10005053,213
10005054,1049
10005055,802
10005056,1140
10005057,1029
10005059,2295
10005060,1094
10005061,1337
10005063,1342
10005066,774
10005067,1242
10005068,1193
10005069,0
10005071,4
10005073,104
10005074,1543
10005075,1332
10005076,816
10005077,1529
10005078,1990
10005079,309
10005080,1290
10005082,16
10005084,878
10005086,1334
10005087,1238
10005089,304
10005091,1189
10005094,216
10005098,2100
10005100,1078
10005105,1198
10005106,1798
10005109,1342
10005110,1241
10005111,1332
10005114,918
10005117,4
10005118,100
10005121,4
10005122,980
10005124,1286
10005127,770
10005129,1082
10005131,4
10005134,998
10005135,818
10005136,518
10005137,112
10005138,2098
10005139,1244
10005140,1106
10005141,1337
10005142,1332
10005143,1528
10005144,1241
10005145,1719
10005146,1378
10005147,228
10005148,1432
10005150,1102
10005151,2104
10005152,1338
10005153,425
10005154,424
10005155,1138
10005156,948
10005157,1001
10005160,1332
10005161,2098
10005162,1529
10005164,1336
10005167,1001
10005168,228
10005170,848
10005171,1001
10005173,1236
10005174,473
10005175,1675
10005176,1145
10005177,1270
10005178,1577
10005179,1890
10005182,1691
10005183,1238
10005184,1862
10005185,1125
10005187,4
10005189,981
10005191,1337
10005192,1141
10005193,918
10005196,1046
10005197,132
10005199,886
10005200,953
10005201,1338
10005202,16
10005203,24
10005204,1914
10005205,1090
10005206,1198
10005207,774
10005208,1122
10005209,857
10005210,1186
10005211,834
10005212,1530
10005213,1340
10005214,1329
10005215,1334
10005216,209
10005217,4
10005218,1338
10005219,1382
10005220,1914
10005221,1290
10005222,310
10005223,1382
10005225,4
10005226,1332
10005227,1130
10005229,786
10005231,4
10005232,1144
10005233,774
10005235,806
10005237,1482
10005238,516
10005239,1188
10005240,1094
10005241,2110
10005242,1961
10005245,773
10005246,838
10005247,1908
10005248,100
10005249,1525
10005252,774
10005254,404
10005255,818
10005257,128
10005258,1241
10005260,1037
10005261,906
10005262,612
10005263,1575
10005264,1336
10005265,308
10005267,897
10005270,20
10005271,1142
10005273,1338
10005274,2050
10005276,40
10005277,958
10005278,1096
10005279,1000
10005281,1962
10005282,782
10005283,1333
10005288,424
10005289,794
10005290,1338
10005291,2293
10005292,1530
10005293,1946
10005296,228
10005297,1185
10005298,1189
10005299,1378
10005302,120
10005304,944
10005306,1290
10005307,228
10005308,946
10005309,2098
10005313,1434
10005314,4
10005315,1146
10005316,2084
10005319,516
10005320,2110
10005321,1126
10005323,1245
